from,to,symbol,quantity,date
dhedge-drips,tpkidkai,DHEDGE,0.03761695,2021-01-01
dhedge-drips,mawit07,DHEDGE,0.00096089,2021-01-01
dhedge-drips,richardcrill,DHEDGE,0.00783568,2021-01-01
dhedge-drips,okean123,DHEDGE,0.03483645,2021-01-01
dhedge-drips,leoneil,DHEDGE,0.03507290,2021-01-01
dhedge-drips,jacoalberts,DHEDGE,0.00256209,2021-01-01
dhedge-drips,bilpcoinbpc,DHEDGE,0.00952157,2021-01-01
dhedge-drips,juanvegetarian,DHEDGE,0.01250002,2021-01-01
dhedge-drips,jelly13,DHEDGE,0.05081531,2021-01-01
dhedge-drips,damla,DHEDGE,0.01290033,2021-01-01
dhedge-drips,mehmetfix,DHEDGE,0.00160150,2021-01-01
dhedge-drips,jglake,DHEDGE,0.00217096,2021-01-01
dhedge-drips,achim03,DHEDGE,0.02392002,2021-01-01
dhedge-drips,photophile,DHEDGE,0.00208191,2021-01-01
dhedge-drips,sozdemir,DHEDGE,0.05028578,2021-01-01
dhedge-drips,honeysaver,DHEDGE,0.03474134,2021-01-01
dhedge-drips,khan.dayyanz,DHEDGE,0.01279128,2021-01-01
dhedge-drips,bilpcoin,DHEDGE,0.01600356,2021-01-01
dhedge-drips,andy4475,DHEDGE,0.05134977,2021-01-01
dhedge-drips,chronopolis,DHEDGE,0.05481865,2021-01-01
dhedge-drips,snackaholic,DHEDGE,0.00480019,2021-01-01
dhedge-drips,cmplxty,DHEDGE,0.00211386,2021-01-01
dhedge-drips,bilpcoinbot,DHEDGE,0.00079996,2021-01-01
dhedge-drips,denver-bob,DHEDGE,0.85872552,2021-01-01
dhedge-drips,doze,DHEDGE,0.07994389,2021-01-01
dhedge-drips,braaiboy,DHEDGE,0.00399693,2021-01-01
dhedge-drips,taskmanager,SWAP.DOGE,0.31965669,2021-01-01
dhedge-drips,tmps,SWAP.DOGE,0.00605053,2021-01-01
dhedge-drips,tmholdings,SWAP.DOGE,0.00403571,2021-01-01
dhedge-drips,ecoinstant,SWAP.DOGE,0.74711952,2021-01-01
dhedge-drips,archon-mining,SWAP.DOGE,0.17609347,2021-01-01
dhedge-drips,accelerator,SWAP.DOGE,0.00910210,2021-01-01
dhedge-drips,mpath,SWAP.DOGE,0.15439073,2021-01-01
dhedge-drips,rxhector,SWAP.DOGE,0.00280656,2021-01-01
dhedge-drips,bidnat,SWAP.DOGE,0.00205441,2021-01-01
dhedge-drips,ecoinstats,SWAP.DOGE,0.53779781,2021-01-01
dhedge-drips,votebetting,SWAP.DOGE,0.02514747,2021-01-01
dhedge-drips,steemitcuration,SWAP.DOGE,0.00383760,2021-01-01
dhedge-drips,steemmedia.org,SWAP.DOGE,0.01542470,2021-01-01
dhedge-drips,rycharde,SWAP.DOGE,0.00484098,2021-01-01
dhedge-drips,madstacks,SWAP.DOGE,0.38032772,2021-01-01
dhedge-drips,bitandi,SWAP.DOGE,0.04447137,2021-01-01
dhedge-drips,dera123,SWAP.DOGE,0.25285809,2021-01-01
dhedge-drips,incubot,SWAP.DOGE,0.00124847,2021-01-01
dhedge-drips,rambutan.art,SWAP.DOGE,0.00335915,2021-01-01
dhedge-drips,bwar,SWAP.DOGE,0.00263670,2021-01-01
dhedge-drips,melinda010100,SWAP.DOGE,0.08056860,2021-01-01
dhedge-drips,eturnerx,SWAP.DOGE,0.13694294,2021-01-01
dhedge-drips,axeman,SWAP.DOGE,0.42682783,2021-01-01
dhedge-drips,archon-gov,SWAP.DOGE,0.01427050,2021-01-01
dhedge-drips,ironshield,SWAP.DOGE,0.03382319,2021-01-01
dhedge-drips,roleerob,SWAP.DOGE,0.15997787,2021-01-01
dhedge-drips,simplegame,SWAP.DOGE,0.01120649,2021-01-01
dhedge-drips,prize.hoard,SWAP.DOGE,0.36768005,2021-01-01
dhedge-drips,elbrava,SWAP.DOGE,0.00523952,2021-01-01
dhedge-drips,mapac,SWAP.DOGE,0.21023495,2021-01-01
dhedge-drips,ash,SWAP.DOGE,0.09858284,2021-01-01
dhedge-drips,invest4free,SWAP.DOGE,0.00440895,2021-01-01
dhedge-drips,cwow2,SWAP.DOGE,0.01498628,2021-01-01
dhedge-drips,shitsignals,SWAP.DOGE,0.01502850,2021-01-01
dhedge-drips,dkid14,SWAP.DOGE,0.03411610,2021-01-01
dhedge-drips,lafona,SWAP.DOGE,0.03202023,2021-01-01
dhedge-drips,dm312,SWAP.DOGE,0.01203864,2021-01-01
dhedge-drips,pixiepost,SWAP.DOGE,0.00239909,2021-01-01
dhedge-drips,ph1102,SWAP.DOGE,0.00114748,2021-01-01
dhedge-drips,eirik,SWAP.DOGE,0.02417145,2021-01-01
dhedge-drips,hatoto,SWAP.DOGE,0.00446152,2021-01-01
dhedge-drips,jznsamuel,SWAP.DOGE,0.03438974,2021-01-01
dhedge-drips,romeskie,SWAP.DOGE,0.00320201,2021-01-01
dhedge-drips,quintaesencia,SWAP.DOGE,0.02529094,2021-01-01
dhedge-drips,imfarhad,SWAP.DOGE,0.00195258,2021-01-01
dhedge-drips,enilemor,SWAP.DOGE,0.00864547,2021-01-01
dhedge-drips,thatsweeneyguy,SWAP.DOGE,0.00915329,2021-01-01
dhedge-drips,brofundholdings,SWAP.DOGE,0.76848947,2021-01-01
dhedge-drips,automaton,SWAP.DOGE,0.00517951,2021-01-01
dhedge-drips,monsterbuster,SWAP.DOGE,0.01687852,2021-01-01
dhedge-drips,taskmaster4450,SWAP.DOGE,0.00121677,2021-01-01
dhedge-drips,bashadow,SWAP.DOGE,0.00256106,2021-01-01
dhedge-drips,bpcvoter,SWAP.DOGE,0.00131269,2021-01-01
dhedge-drips,adhammer,SWAP.DOGE,0.10577764,2021-01-01
dhedge-drips,dhedge,SWAP.DOGE,0.01933684,2021-01-01
dhedge-drips,tanzofett,SWAP.DOGE,0.02514510,2021-01-01
dhedge-drips,brofund-sim,SWAP.DOGE,0.00039875,2021-01-01
dhedge-drips,tpkidkai,SWAP.DOGE,0.01504217,2021-01-01
dhedge-drips,mawit07,SWAP.DOGE,0.00038423,2021-01-01
dhedge-drips,richardcrill,SWAP.DOGE,0.00313332,2021-01-01
dhedge-drips,okean123,SWAP.DOGE,0.01393031,2021-01-01
dhedge-drips,leoneil,SWAP.DOGE,0.01402487,2021-01-01
dhedge-drips,jacoalberts,SWAP.DOGE,0.00102453,2021-01-01
dhedge-drips,bilpcoinbpc,SWAP.DOGE,0.00380745,2021-01-01
dhedge-drips,juanvegetarian,SWAP.DOGE,0.00499847,2021-01-01
dhedge-drips,jelly13,SWAP.DOGE,0.02031989,2021-01-01
dhedge-drips,damla,SWAP.DOGE,0.00515856,2021-01-01
dhedge-drips,mehmetfix,SWAP.DOGE,0.00064039,2021-01-01
dhedge-drips,jglake,SWAP.DOGE,0.00086812,2021-01-01
dhedge-drips,achim03,SWAP.DOGE,0.00956508,2021-01-01
dhedge-drips,photophile,SWAP.DOGE,0.00083250,2021-01-01
dhedge-drips,sozdemir,SWAP.DOGE,0.02010815,2021-01-01
dhedge-drips,honeysaver,SWAP.DOGE,0.01389227,2021-01-01
dhedge-drips,khan.dayyanz,SWAP.DOGE,0.00511494,2021-01-01
dhedge-drips,bilpcoin,SWAP.DOGE,0.00639946,2021-01-01
dhedge-drips,andy4475,SWAP.DOGE,0.02053361,2021-01-01
dhedge-drips,chronopolis,SWAP.DOGE,0.02192074,2021-01-01
dhedge-drips,snackaholic,SWAP.DOGE,0.00191949,2021-01-01
dhedge-drips,cmplxty,SWAP.DOGE,0.00084528,2021-01-01
dhedge-drips,bilpcoinbot,SWAP.DOGE,0.00031988,2021-01-01
dhedge-drips,denver-bob,SWAP.DOGE,0.34338499,2021-01-01
dhedge-drips,doze,SWAP.DOGE,0.03196775,2021-01-01
dhedge-drips,braaiboy,SWAP.DOGE,0.00159815,2021-01-01
dhedge-drips,taskmanager,BLURT,1.612,2021-01-01
dhedge-drips,tmps,BLURT,0.030,2021-01-01
dhedge-drips,tmholdings,BLURT,0.020,2021-01-01
dhedge-drips,ecoinstant,BLURT,3.770,2021-01-01
dhedge-drips,archon-mining,BLURT,0.889,2021-01-01
dhedge-drips,accelerator,BLURT,0.045,2021-01-01
dhedge-drips,mpath,BLURT,0.779,2021-01-01
dhedge-drips,rxhector,BLURT,0.014,2021-01-01
dhedge-drips,bidnat,BLURT,0.010,2021-01-01
dhedge-drips,ecoinstats,BLURT,2.713,2021-01-01
dhedge-drips,votebetting,BLURT,0.127,2021-01-01
dhedge-drips,steemitcuration,BLURT,0.018,2021-01-01
dhedge-drips,steemmedia.org,BLURT,0.077,2021-01-01
dhedge-drips,rycharde,BLURT,0.024,2021-01-01
dhedge-drips,madstacks,BLURT,1.919,2021-01-01
dhedge-drips,bitandi,BLURT,0.224,2021-01-01
dhedge-drips,dera123,BLURT,1.276,2021-01-01
dhedge-drips,incubot,BLURT,0.006,2021-01-01
dhedge-drips,rambutan.art,BLURT,0.017,2021-01-01
dhedge-drips,bwar,BLURT,0.012,2021-01-01
dhedge-drips,melinda010100,BLURT,0.406,2021-01-01
dhedge-drips,eturnerx,BLURT,0.690,2021-01-01
dhedge-drips,axeman,BLURT,2.153,2021-01-01
dhedge-drips,archon-gov,BLURT,0.071,2021-01-01
dhedge-drips,ironshield,BLURT,0.171,2021-01-01
dhedge-drips,roleerob,BLURT,0.807,2021-01-01
dhedge-drips,simplegame,BLURT,0.057,2021-01-01
dhedge-drips,prize.hoard,BLURT,1.856,2021-01-01
dhedge-drips,elbrava,BLURT,0.025,2021-01-01
dhedge-drips,mapac,BLURT,1.060,2021-01-01
dhedge-drips,ash,BLURT,0.497,2021-01-01
dhedge-drips,invest4free,BLURT,0.021,2021-01-01
dhedge-drips,cwow2,BLURT,0.075,2021-01-01
dhedge-drips,shitsignals,BLURT,0.075,2021-01-01
dhedge-drips,dkid14,BLURT,0.171,2021-01-01
dhedge-drips,lafona,BLURT,0.162,2021-01-01
dhedge-drips,dm312,BLURT,0.060,2021-01-01
dhedge-drips,pixiepost,BLURT,0.012,2021-01-01
dhedge-drips,ph1102,BLURT,0.006,2021-01-01
dhedge-drips,eirik,BLURT,0.121,2021-01-01
dhedge-drips,hatoto,BLURT,0.022,2021-01-01
dhedge-drips,jznsamuel,BLURT,0.173,2021-01-01
dhedge-drips,romeskie,BLURT,0.016,2021-01-01
dhedge-drips,quintaesencia,BLURT,0.128,2021-01-01
dhedge-drips,imfarhad,BLURT,0.010,2021-01-01
dhedge-drips,enilemor,BLURT,0.043,2021-01-01
dhedge-drips,thatsweeneyguy,BLURT,0.045,2021-01-01
dhedge-drips,brofundholdings,BLURT,3.878,2021-01-01
dhedge-drips,automaton,BLURT,0.025,2021-01-01
dhedge-drips,monsterbuster,BLURT,0.085,2021-01-01
dhedge-drips,taskmaster4450,BLURT,0.006,2021-01-01
dhedge-drips,bashadow,BLURT,0.012,2021-01-01
dhedge-drips,bpcvoter,BLURT,0.007,2021-01-01
dhedge-drips,adhammer,BLURT,0.534,2021-01-01
dhedge-drips,dhedge,BLURT,0.098,2021-01-01
dhedge-drips,tanzofett,BLURT,0.127,2021-01-01
dhedge-drips,brofund-sim,BLURT,0.002,2021-01-01
dhedge-drips,tpkidkai,BLURT,0.075,2021-01-01
dhedge-drips,mawit07,BLURT,0.002,2021-01-01
dhedge-drips,richardcrill,BLURT,0.016,2021-01-01
dhedge-drips,okean123,BLURT,0.070,2021-01-01
dhedge-drips,leoneil,BLURT,0.070,2021-01-01
dhedge-drips,jacoalberts,BLURT,0.005,2021-01-01
dhedge-drips,bilpcoinbpc,BLURT,0.018,2021-01-01
dhedge-drips,juanvegetarian,BLURT,0.025,2021-01-01
dhedge-drips,jelly13,BLURT,0.102,2021-01-01
dhedge-drips,damla,BLURT,0.025,2021-01-01
dhedge-drips,mehmetfix,BLURT,0.003,2021-01-01
dhedge-drips,jglake,BLURT,0.004,2021-01-01
dhedge-drips,achim03,BLURT,0.048,2021-01-01
dhedge-drips,photophile,BLURT,0.004,2021-01-01
dhedge-drips,sozdemir,BLURT,0.101,2021-01-01
dhedge-drips,honeysaver,BLURT,0.070,2021-01-01
dhedge-drips,khan.dayyanz,BLURT,0.025,2021-01-01
dhedge-drips,bilpcoin,BLURT,0.032,2021-01-01
dhedge-drips,andy4475,BLURT,0.103,2021-01-01
dhedge-drips,chronopolis,BLURT,0.111,2021-01-01
dhedge-drips,snackaholic,BLURT,0.010,2021-01-01
dhedge-drips,cmplxty,BLURT,0.004,2021-01-01
dhedge-drips,bilpcoinbot,BLURT,0.002,2021-01-01
dhedge-drips,denver-bob,BLURT,1.733,2021-01-01
dhedge-drips,doze,BLURT,0.161,2021-01-01
dhedge-drips,braaiboy,BLURT,0.008,2021-01-01
dhedge-drips,taskmanager,BATTLE,0.34,2021-01-01
dhedge-drips,tmps,BATTLE,0.01,2021-01-01
dhedge-drips,ecoinstant,BATTLE,0.79,2021-01-01
dhedge-drips,archon-mining,BATTLE,0.19,2021-01-01
dhedge-drips,accelerator,BATTLE,0.01,2021-01-01
dhedge-drips,mpath,BATTLE,0.16,2021-01-01
dhedge-drips,ecoinstats,BATTLE,0.56,2021-01-01
dhedge-drips,votebetting,BATTLE,0.02,2021-01-01
dhedge-drips,steemmedia.org,BATTLE,0.02,2021-01-01
dhedge-drips,rycharde,BATTLE,0.01,2021-01-01
dhedge-drips,madstacks,BATTLE,0.40,2021-01-01
dhedge-drips,bitandi,BATTLE,0.05,2021-01-01
dhedge-drips,dera123,BATTLE,0.27,2021-01-01
dhedge-drips,melinda010100,BATTLE,0.08,2021-01-01
dhedge-drips,eturnerx,BATTLE,0.14,2021-01-01
dhedge-drips,axeman,BATTLE,0.45,2021-01-01
dhedge-drips,archon-gov,BATTLE,0.02,2021-01-01
dhedge-drips,ironshield,BATTLE,0.04,2021-01-01
dhedge-drips,roleerob,BATTLE,0.17,2021-01-01
dhedge-drips,simplegame,BATTLE,0.01,2021-01-01
dhedge-drips,prize.hoard,BATTLE,0.39,2021-01-01
dhedge-drips,elbrava,BATTLE,0.01,2021-01-01
dhedge-drips,mapac,BATTLE,0.22,2021-01-01
dhedge-drips,ash,BATTLE,0.10,2021-01-01
dhedge-drips,cwow2,BATTLE,0.02,2021-01-01
dhedge-drips,shitsignals,BATTLE,0.02,2021-01-01
dhedge-drips,dkid14,BATTLE,0.04,2021-01-01
dhedge-drips,lafona,BATTLE,0.02,2021-01-01
dhedge-drips,dm312,BATTLE,0.01,2021-01-01
dhedge-drips,eirik,BATTLE,0.02,2021-01-01
dhedge-drips,jznsamuel,BATTLE,0.04,2021-01-01
dhedge-drips,quintaesencia,BATTLE,0.02,2021-01-01
dhedge-drips,enilemor,BATTLE,0.01,2021-01-01
dhedge-drips,thatsweeneyguy,BATTLE,0.01,2021-01-01
dhedge-drips,brofundholdings,BATTLE,0.81,2021-01-01
dhedge-drips,automaton,BATTLE,0.01,2021-01-01
dhedge-drips,monsterbuster,BATTLE,0.02,2021-01-01
dhedge-drips,adhammer,BATTLE,0.11,2021-01-01
dhedge-drips,dhedge,BATTLE,0.02,2021-01-01
dhedge-drips,tanzofett,BATTLE,0.02,2021-01-01
dhedge-drips,tpkidkai,BATTLE,0.02,2021-01-01
dhedge-drips,okean123,BATTLE,0.01,2021-01-01
dhedge-drips,leoneil,BATTLE,0.01,2021-01-01
dhedge-drips,juanvegetarian,BATTLE,0.01,2021-01-01
dhedge-drips,jelly13,BATTLE,0.02,2021-01-01
dhedge-drips,damla,BATTLE,0.01,2021-01-01
dhedge-drips,achim03,BATTLE,0.01,2021-01-01
dhedge-drips,sozdemir,BATTLE,0.02,2021-01-01
dhedge-drips,honeysaver,BATTLE,0.01,2021-01-01
dhedge-drips,khan.dayyanz,BATTLE,0.01,2021-01-01
dhedge-drips,bilpcoin,BATTLE,0.01,2021-01-01
dhedge-drips,andy4475,BATTLE,0.02,2021-01-01
dhedge-drips,chronopolis,BATTLE,0.02,2021-01-01
dhedge-drips,denver-bob,BATTLE,0.35,2021-01-01
dhedge-drips,doze,BATTLE,0.02,2021-01-01
dhedge-drips,taskmanager,BROAG,0.00582015,2021-01-01
dhedge-drips,tmps,BROAG,0.00011016,2021-01-01
dhedge-drips,tmholdings,BROAG,0.00007760,2021-01-01
dhedge-drips,ecoinstant,BROAG,0.01416741,2021-01-01
dhedge-drips,archon-mining,BROAG,0.00320623,2021-01-01
dhedge-drips,accelerator,BROAG,0.00016573,2021-01-01
dhedge-drips,mpath,BROAG,0.00281107,2021-01-01
dhedge-drips,rxhector,BROAG,0.00005110,2021-01-01
dhedge-drips,bidnat,BROAG,0.00003741,2021-01-01
dhedge-drips,ecoinstats,BROAG,0.00979197,2021-01-01
dhedge-drips,votebetting,BROAG,0.00045786,2021-01-01
dhedge-drips,steemitcuration,BROAG,0.00006986,2021-01-01
dhedge-drips,steemmedia.org,BROAG,0.00028085,2021-01-01
dhedge-drips,rycharde,BROAG,0.00008814,2021-01-01
dhedge-drips,madstacks,BROAG,0.00692482,2021-01-01
dhedge-drips,bitandi,BROAG,0.00083414,2021-01-01
dhedge-drips,dera123,BROAG,0.00460392,2021-01-01
dhedge-drips,incubot,BROAG,0.00002273,2021-01-01
dhedge-drips,rambutan.art,BROAG,0.00006116,2021-01-01
dhedge-drips,bwar,BROAG,0.00004801,2021-01-01
dhedge-drips,melinda010100,BROAG,0.00146696,2021-01-01
dhedge-drips,eturnerx,BROAG,0.00249338,2021-01-01
dhedge-drips,axeman,BROAG,0.00777147,2021-01-01
dhedge-drips,archon-gov,BROAG,0.00025983,2021-01-01
dhedge-drips,ironshield,BROAG,0.00061583,2021-01-01
dhedge-drips,roleerob,BROAG,0.00291280,2021-01-01
dhedge-drips,simplegame,BROAG,0.00020404,2021-01-01
dhedge-drips,prize.hoard,BROAG,0.00669454,2021-01-01
dhedge-drips,elbrava,BROAG,0.00009540,2021-01-01
dhedge-drips,mapac,BROAG,0.00382786,2021-01-01
dhedge-drips,ash,BROAG,0.00179495,2021-01-01
dhedge-drips,invest4free,BROAG,0.00008027,2021-01-01
dhedge-drips,cwow2,BROAG,0.00027285,2021-01-01
dhedge-drips,shitsignals,BROAG,0.00027363,2021-01-01
dhedge-drips,dkid14,BROAG,0.00062116,2021-01-01
dhedge-drips,lafona,BROAG,0.00058301,2021-01-01
dhedge-drips,dm312,BROAG,0.00021918,2021-01-01
dhedge-drips,pixiepost,BROAG,0.00004368,2021-01-01
dhedge-drips,ph1102,BROAG,0.00002089,2021-01-01
dhedge-drips,eirik,BROAG,0.00044243,2021-01-01
dhedge-drips,hatoto,BROAG,0.00008123,2021-01-01
dhedge-drips,jznsamuel,BROAG,0.00062615,2021-01-01
dhedge-drips,romeskie,BROAG,0.00005830,2021-01-01
dhedge-drips,quintaesencia,BROAG,0.00046048,2021-01-01
dhedge-drips,imfarhad,BROAG,0.00004136,2021-01-01
dhedge-drips,enilemor,BROAG,0.00015740,2021-01-01
dhedge-drips,thatsweeneyguy,BROAG,0.00016666,2021-01-01
dhedge-drips,brofundholdings,BROAG,0.01335804,2021-01-01
dhedge-drips,automaton,BROAG,0.00009430,2021-01-01
dhedge-drips,monsterbuster,BROAG,0.00030731,2021-01-01
dhedge-drips,taskmaster4450,BROAG,0.00002214,2021-01-01
dhedge-drips,bashadow,BROAG,0.00004662,2021-01-01
dhedge-drips,bpcvoter,BROAG,0.00002390,2021-01-01
dhedge-drips,adhammer,BROAG,0.00192595,2021-01-01
dhedge-drips,dhedge,BROAG,0.00035243,2021-01-01
dhedge-drips,tanzofett,BROAG,0.00045782,2021-01-01
dhedge-drips,brofund-sim,BROAG,0.00000725,2021-01-01
dhedge-drips,tpkidkai,BROAG,0.00027388,2021-01-01
dhedge-drips,mawit07,BROAG,0.00000699,2021-01-01
dhedge-drips,richardcrill,BROAG,0.00005704,2021-01-01
dhedge-drips,okean123,BROAG,0.00025364,2021-01-01
dhedge-drips,leoneil,BROAG,0.00025535,2021-01-01
dhedge-drips,jacoalberts,BROAG,0.00001864,2021-01-01
dhedge-drips,bilpcoinbpc,BROAG,0.00006931,2021-01-01
dhedge-drips,juanvegetarian,BROAG,0.00010265,2021-01-01
dhedge-drips,jelly13,BROAG,0.00036998,2021-01-01
dhedge-drips,damla,BROAG,0.00009391,2021-01-01
dhedge-drips,mehmetfix,BROAG,0.00001166,2021-01-01
dhedge-drips,jglake,BROAG,0.00001580,2021-01-01
dhedge-drips,achim03,BROAG,0.00017415,2021-01-01
dhedge-drips,photophile,BROAG,0.00001516,2021-01-01
dhedge-drips,sozdemir,BROAG,0.00036611,2021-01-01
dhedge-drips,honeysaver,BROAG,0.00025294,2021-01-01
dhedge-drips,khan.dayyanz,BROAG,0.00009312,2021-01-01
dhedge-drips,bilpcoin,BROAG,0.00011652,2021-01-01
dhedge-drips,andy4475,BROAG,0.00037386,2021-01-01
dhedge-drips,chronopolis,BROAG,0.00039911,2021-01-01
dhedge-drips,snackaholic,BROAG,0.00003495,2021-01-01
dhedge-drips,cmplxty,BROAG,0.00001539,2021-01-01
dhedge-drips,bilpcoinbot,BROAG,0.00000582,2021-01-01
dhedge-drips,denver-bob,BROAG,0.00625219,2021-01-01
dhedge-drips,doze,BROAG,0.00058204,2021-01-01
dhedge-drips,braaiboy,BROAG,0.00002909,2021-01-01
dhedge-drips,ph1102.ctp,BROAG,0.00000736,2021-01-01
dhedge-drips,taskmanager,SWAP.HIVE,0.00223387,2021-01-01
dhedge-drips,tmps,SWAP.HIVE,0.00004228,2021-01-01
dhedge-drips,tmholdings,SWAP.HIVE,0.00002979,2021-01-01
dhedge-drips,ecoinstant,SWAP.HIVE,0.00543768,2021-01-01
dhedge-drips,archon-mining,SWAP.HIVE,0.00123060,2021-01-01
dhedge-drips,accelerator,SWAP.HIVE,0.00006360,2021-01-01
dhedge-drips,mpath,SWAP.HIVE,0.00107894,2021-01-01
dhedge-drips,rxhector,SWAP.HIVE,0.00001961,2021-01-01
dhedge-drips,bidnat,SWAP.HIVE,0.00001435,2021-01-01
dhedge-drips,ecoinstats,SWAP.HIVE,0.00375831,2021-01-01
dhedge-drips,votebetting,SWAP.HIVE,0.00017573,2021-01-01
dhedge-drips,steemitcuration,SWAP.HIVE,0.00002682,2021-01-01
dhedge-drips,steemmedia.org,SWAP.HIVE,0.00010778,2021-01-01
dhedge-drips,rycharde,SWAP.HIVE,0.00003382,2021-01-01
dhedge-drips,madstacks,SWAP.HIVE,0.00265786,2021-01-01
dhedge-drips,bitandi,SWAP.HIVE,0.00032015,2021-01-01
dhedge-drips,dera123,SWAP.HIVE,0.00176705,2021-01-01
dhedge-drips,incubot,SWAP.HIVE,0.00000871,2021-01-01
dhedge-drips,rambutan.art,SWAP.HIVE,0.00002347,2021-01-01
dhedge-drips,bwar,SWAP.HIVE,0.00001843,2021-01-01
dhedge-drips,melinda010100,SWAP.HIVE,0.00056304,2021-01-01
dhedge-drips,eturnerx,SWAP.HIVE,0.00095699,2021-01-01
dhedge-drips,axeman,SWAP.HIVE,0.00298282,2021-01-01
dhedge-drips,archon-gov,SWAP.HIVE,0.00009972,2021-01-01
dhedge-drips,ironshield,SWAP.HIVE,0.00023636,2021-01-01
dhedge-drips,roleerob,SWAP.HIVE,0.00111797,2021-01-01
dhedge-drips,simplegame,SWAP.HIVE,0.00007831,2021-01-01
dhedge-drips,prize.hoard,SWAP.HIVE,0.00256946,2021-01-01
dhedge-drips,elbrava,SWAP.HIVE,0.00003661,2021-01-01
dhedge-drips,mapac,SWAP.HIVE,0.00146918,2021-01-01
dhedge-drips,ash,SWAP.HIVE,0.00068893,2021-01-01
dhedge-drips,invest4free,SWAP.HIVE,0.00003080,2021-01-01
dhedge-drips,cwow2,SWAP.HIVE,0.00010472,2021-01-01
dhedge-drips,shitsignals,SWAP.HIVE,0.00010501,2021-01-01
dhedge-drips,dkid14,SWAP.HIVE,0.00023840,2021-01-01
dhedge-drips,lafona,SWAP.HIVE,0.00022377,2021-01-01
dhedge-drips,dm312,SWAP.HIVE,0.00008412,2021-01-01
dhedge-drips,pixiepost,SWAP.HIVE,0.00001677,2021-01-01
dhedge-drips,ph1102,SWAP.HIVE,0.00000801,2021-01-01
dhedge-drips,eirik,SWAP.HIVE,0.00016981,2021-01-01
dhedge-drips,hatoto,SWAP.HIVE,0.00003118,2021-01-01
dhedge-drips,jznsamuel,SWAP.HIVE,0.00024032,2021-01-01
dhedge-drips,romeskie,SWAP.HIVE,0.00002237,2021-01-01
dhedge-drips,quintaesencia,SWAP.HIVE,0.00017673,2021-01-01
dhedge-drips,imfarhad,SWAP.HIVE,0.00001588,2021-01-01
dhedge-drips,enilemor,SWAP.HIVE,0.00006042,2021-01-01
dhedge-drips,thatsweeneyguy,SWAP.HIVE,0.00006396,2021-01-01
dhedge-drips,brofundholdings,SWAP.HIVE,0.00512704,2021-01-01
dhedge-drips,automaton,SWAP.HIVE,0.00003619,2021-01-01
dhedge-drips,monsterbuster,SWAP.HIVE,0.00011794,2021-01-01
dhedge-drips,taskmaster4450,SWAP.HIVE,0.00000849,2021-01-01
dhedge-drips,bashadow,SWAP.HIVE,0.00001790,2021-01-01
dhedge-drips,bpcvoter,SWAP.HIVE,0.00000917,2021-01-01
dhedge-drips,adhammer,SWAP.HIVE,0.00073921,2021-01-01
dhedge-drips,dhedge,SWAP.HIVE,0.00013526,2021-01-01
dhedge-drips,tanzofett,SWAP.HIVE,0.00017572,2021-01-01
dhedge-drips,brofund-sim,SWAP.HIVE,0.00000278,2021-01-01
dhedge-drips,tpkidkai,SWAP.HIVE,0.00010511,2021-01-01
dhedge-drips,mawit07,SWAP.HIVE,0.00000269,2021-01-01
dhedge-drips,richardcrill,SWAP.HIVE,0.00002190,2021-01-01
dhedge-drips,okean123,SWAP.HIVE,0.00009734,2021-01-01
dhedge-drips,leoneil,SWAP.HIVE,0.00009801,2021-01-01
dhedge-drips,jacoalberts,SWAP.HIVE,0.00000716,2021-01-01
dhedge-drips,bilpcoinbpc,SWAP.HIVE,0.00002661,2021-01-01
dhedge-drips,juanvegetarian,SWAP.HIVE,0.00003940,2021-01-01
dhedge-drips,jelly13,SWAP.HIVE,0.00014200,2021-01-01
dhedge-drips,damla,SWAP.HIVE,0.00003605,2021-01-01
dhedge-drips,mehmetfix,SWAP.HIVE,0.00000448,2021-01-01
dhedge-drips,jglake,SWAP.HIVE,0.00000607,2021-01-01
dhedge-drips,achim03,SWAP.HIVE,0.00006684,2021-01-01
dhedge-drips,photophile,SWAP.HIVE,0.00000582,2021-01-01
dhedge-drips,sozdemir,SWAP.HIVE,0.00014051,2021-01-01
dhedge-drips,honeysaver,SWAP.HIVE,0.00009707,2021-01-01
dhedge-drips,khan.dayyanz,SWAP.HIVE,0.00003574,2021-01-01
dhedge-drips,bilpcoin,SWAP.HIVE,0.00004471,2021-01-01
dhedge-drips,andy4475,SWAP.HIVE,0.00014349,2021-01-01
dhedge-drips,chronopolis,SWAP.HIVE,0.00015318,2021-01-01
dhedge-drips,snackaholic,SWAP.HIVE,0.00001341,2021-01-01
dhedge-drips,cmplxty,SWAP.HIVE,0.00000591,2021-01-01
dhedge-drips,bilpcoinbot,SWAP.HIVE,0.00000224,2021-01-01
dhedge-drips,denver-bob,SWAP.HIVE,0.00239968,2021-01-01
dhedge-drips,doze,SWAP.HIVE,0.00022340,2021-01-01
dhedge-drips,braaiboy,SWAP.HIVE,0.00001116,2021-01-01
dhedge-drips,ph1102.ctp,SWAP.HIVE,0.00000283,2021-01-01
dhedge-drips,taskmanager,SWAP.STEEM,0.00061764,2021-01-01
dhedge-drips,tmps,SWAP.STEEM,0.00001168,2021-01-01
dhedge-drips,tmholdings,SWAP.STEEM,0.00000824,2021-01-01
dhedge-drips,ecoinstant,SWAP.STEEM,0.00150347,2021-01-01
